beta,seed,model_key,model_label,n,train_m,sigma,K,elite_frac,elite_total_count,elite_unseen_count,train_unique_count,iqp_steps,classical_steps,transformer_variant,transformer_d_model,transformer_heads,transformer_layers,transformer_dim_ff,transformer_epochs,maxent_steps,KL_pstar_to_q,quality_coverage_Q1000,quality_coverage_Q2000,quality_coverage_Q5000
1.8,119,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,184,21,600,600,medium,32,4,1,64,600,600,0.193393263651652,0.018985758024985994,0.013201032547066328,0.007561888762081837
1.8,119,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,184,21,600,600,medium,32,4,1,64,600,600,0.4782557055798018,0.010275377469062891,0.008463114256180132,0.005912862175909879
1.8,119,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,184,21,600,600,medium,32,4,1,64,600,600,0.8331256339984281,0.0032453802269714386,0.0021579867402347673,0.0012162306198716265
1.8,119,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,184,21,600,600,medium,32,4,1,64,600,600,0.21283424326643896,0.017244314522553053,0.01386084738921081,0.009104274411919059
1.8,119,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,184,21,600,600,medium,32,4,1,64,600,600,0.8220605058596941,0.000154794391626485,0.00015313865215724532,0.00014833975418911287
1.8,120,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,186,18,600,600,medium,32,4,1,64,600,600,0.2472251343394969,0.012121739791187849,0.00887713118368795,0.00535404123362122
1.8,120,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,186,18,600,600,medium,32,4,1,64,600,600,0.4516862294862339,0.011105337212145142,0.008865688096387677,0.005939123035074526
1.8,120,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,186,18,600,600,medium,32,4,1,64,600,600,0.6917124077505439,0.004387801747156008,0.0029107291241499537,0.0015716611021554415
1.8,120,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,186,18,600,600,medium,32,4,1,64,600,600,0.16249623636192317,0.012901640598606084,0.010236297598829908,0.006744838349018259
1.8,120,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,186,18,600,600,medium,32,4,1,64,600,600,0.7812032329393894,0.00016001012426141746,0.00015790436365453015,0.00015187097726549007
1.9,111,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.25127079654972095,0.009841444013783689,0.006853792368362869,0.0039924796739860685
1.9,111,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.40491324766476555,0.005750749051728116,0.005086742452242173,0.003853801598939991
1.9,111,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.7523639291484747,0.00036590516043725173,0.00035724356302843137,0.0003331882806909251
1.9,111,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.208144757503624,0.006553379036557178,0.005430130989249255,0.003837759347819123
1.9,111,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.7767479925604036,0.00019460019568548216,0.00018212830195835238,0.00015184176473418776
1.9,112,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,183,21,600,600,medium,32,4,1,64,600,600,0.1652225970101554,0.016261532059629692,0.011676851276845429,0.006949392321739775
1.9,112,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,183,21,600,600,medium,32,4,1,64,600,600,0.4211778878447931,0.01221337287627841,0.010049921210197134,0.006972112513727967
1.9,112,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,183,21,600,600,medium,32,4,1,64,600,600,0.5552074734943853,0.006050583127704089,0.004395161955795907,0.002550058911534342
1.9,112,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,183,21,600,600,medium,32,4,1,64,600,600,0.28889462411746414,0.0106530075109167,0.008686755402283848,0.0060942727488234125
1.9,112,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,183,21,600,600,medium,32,4,1,64,600,600,0.8782313591575333,0.00018918485741726144,0.00017869821228498766,0.00015277429035172747
1.9,113,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.144220986226533,0.009924331928524745,0.007614626269895542,0.004832497818270763
1.9,113,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.4356786888208389,0.0054774879549968425,0.004995391387695516,0.0040076589200769615
1.9,113,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.6485294311486539,0.0009929716300920359,0.0008500292315721891,0.0006095506855360674
1.9,113,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.2904706999735226,0.007351726420134599,0.005857884481251525,0.004149168757994576
1.9,113,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.5645593333676375,0.00010435153121122687,0.00010333547301395518,0.00010038000125185997
1.9,114,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,189,15,600,600,medium,32,4,1,64,600,600,0.19323091677492538,0.015272903148498492,0.010240342174364965,0.005821295390066093
1.9,114,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,189,15,600,600,medium,32,4,1,64,600,600,0.40308146152455254,0.009625721625395454,0.007679545415153376,0.005223459575164871
1.9,114,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,189,15,600,600,medium,32,4,1,64,600,600,0.8959832969375205,0.0015729493641279198,0.0011595796149606356,0.0007622759702676952
1.9,114,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,189,15,600,600,medium,32,4,1,64,600,600,0.27079570668866676,0.011827567360268723,0.009506800176024519,0.006648551862036247
1.9,114,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,189,15,600,600,medium,32,4,1,64,600,600,0.7221900348149748,0.00010020361407775458,9.898052997495638e-05,9.549023134809386e-05
1.9,115,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,190,16,600,600,medium,32,4,1,64,600,600,0.15468239094445607,0.014165434543301315,0.010254935545656717,0.006156507984324672
1.9,115,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,190,16,600,600,medium,32,4,1,64,600,600,0.4447985069570495,0.006457127640730377,0.005746142265357481,0.004495755110767719
1.9,115,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,190,16,600,600,medium,32,4,1,64,600,600,0.6690507500596421,0.0014906165486652041,0.0013214224145447543,0.000995942735357442
1.9,115,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,190,16,600,600,medium,32,4,1,64,600,600,0.19958093279907924,0.008534308990310034,0.007463726192325966,0.005601560952873211
1.9,115,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,190,16,600,600,medium,32,4,1,64,600,600,0.6270135669898469,0.00010468796784099666,0.00010395915755872564,0.00010182630847154472
1.9,116,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,187,19,600,600,medium,32,4,1,64,600,600,0.10537792622756027,0.01739960796425956,0.012658988913237952,0.007643715976245126
1.9,116,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,187,19,600,600,medium,32,4,1,64,600,600,0.4295818210739557,0.00896256873645747,0.00749583326975678,0.005466630743814024
1.9,116,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,187,19,600,600,medium,32,4,1,64,600,600,0.6423971656577047,0.0045500512156270625,0.0034106567390826347,0.002075755808614572
1.9,116,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,187,19,600,600,medium,32,4,1,64,600,600,0.23678302038903742,0.015070983446818375,0.012157850742449301,0.008046248223574037
1.9,116,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,187,19,600,600,medium,32,4,1,64,600,600,0.618854778295858,9.299606002101247e-05,9.230217389089045e-05,9.028025050640278e-05
1.9,117,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,187,17,600,600,medium,32,4,1,64,600,600,0.15128663223456143,0.014934560712112315,0.010639158606627083,0.006341995078705353
1.9,117,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,187,17,600,600,medium,32,4,1,64,600,600,0.4084600641758519,0.009066836041697897,0.0077144872531877155,0.005565267680375308
1.9,117,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,187,17,600,600,medium,32,4,1,64,600,600,0.6851194541724471,0.0005591908332734795,0.0005416260130344996,0.0004947844402425903
1.9,117,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,187,17,600,600,medium,32,4,1,64,600,600,0.25918274493928234,0.010697483266226044,0.008548777193155329,0.005948305879692833
1.9,117,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,187,17,600,600,medium,32,4,1,64,600,600,2.7127815525268617,4.65501007580027e-07,4.6539294696873454e-07,4.650689660322227e-07
1.9,118,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,186,19,600,600,medium,32,4,1,64,600,600,0.12184471724883936,0.01396779700706984,0.010505152519045513,0.006523648181217371
1.9,118,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,186,19,600,600,medium,32,4,1,64,600,600,0.413639647008476,0.008256753173489404,0.007198548507628926,0.005410599512604713
1.9,118,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,186,19,600,600,medium,32,4,1,64,600,600,0.5356706223614716,0.00436715814448966,0.003242268316850796,0.0018867020648322473
1.9,118,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,186,19,600,600,medium,32,4,1,64,600,600,0.17092997655658182,0.013101377014253866,0.010808824478186544,0.007647758159874406
1.9,118,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,186,19,600,600,medium,32,4,1,64,600,600,0.5118720789505131,0.00010203698088844781,0.00010137949545287001,9.945255467678009e-05
1.9,119,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,185,19,600,600,medium,32,4,1,64,600,600,0.1143201729000757,0.016694165970817472,0.011932837694078756,0.007089946970756833
1.9,119,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,185,19,600,600,medium,32,4,1,64,600,600,0.4139868533610868,0.010923198707714672,0.008857977111258688,0.006200239977813346
1.9,119,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,185,19,600,600,medium,32,4,1,64,600,600,0.5531657955422716,0.0059433171731285575,0.004518211208656704,0.002773719144063113
1.9,119,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,185,19,600,600,medium,32,4,1,64,600,600,0.14982768498038262,0.012682797551094072,0.00978669898597973,0.0061870253339621276
1.9,119,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,185,19,600,600,medium,32,4,1,64,600,600,0.6164855536460673,9.586666881143124e-05,9.467255815677872e-05,9.127529612871421e-05
1.9,120,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,185,20,600,600,medium,32,4,1,64,600,600,0.1863053828678254,0.011167138911238795,0.007964920081673021,0.0046868673654529985
1.9,120,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,185,20,600,600,medium,32,4,1,64,600,600,0.403061345555912,0.0072169491422529805,0.006290356047114299,0.004690015262919796
1.9,120,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,185,20,600,600,medium,32,4,1,64,600,600,0.6036035197754206,0.003376188281314784,0.002496669295087087,0.0014042876065422263
1.9,120,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,185,20,600,600,medium,32,4,1,64,600,600,0.18403735324112896,0.010339148786252,0.008612573953541132,0.0061207174371529244
1.9,120,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,185,20,600,600,medium,32,4,1,64,600,600,2.539030020093623,3.3768579434745317e-07,3.37648453171413e-07,3.3753646682022074e-07
2.0,111,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.11628438426139906,0.010765347257320418,0.008155702097143192,0.005041723417514252
2.0,111,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.3345568701798117,0.005951017413768829,0.005274470993170741,0.004027912027607725
2.0,111,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.4468421037821316,0.001802677708146371,0.0012765502671160855,0.0007131825328697502
2.0,111,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.11839767669560122,0.00882016769171015,0.007396415541998116,0.005183543633658797
2.0,111,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,188,16,600,600,medium,32,4,1,64,600,600,0.5157782608511793,6.811666547795303e-06,6.805389043960719e-06,6.7866238483506704e-06
2.0,112,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,180,25,600,600,medium,32,4,1,64,600,600,0.08716419040730937,0.01751666794926968,0.012520629877194754,0.007475517423573673
2.0,112,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,180,25,600,600,medium,32,4,1,64,600,600,0.3654601685472742,0.008841232642099123,0.007459659389831648,0.00552577956264655
2.0,112,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,180,25,600,600,medium,32,4,1,64,600,600,0.49249343041384086,0.0031932823629637667,0.0026110761862064265,0.0017109144704109283
2.0,112,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,180,25,600,600,medium,32,4,1,64,600,600,0.2627857437187412,0.01323145812843663,0.011062916058555129,0.007928007481173269
2.0,112,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,180,25,600,600,medium,32,4,1,64,600,600,0.4781157336721133,0.0002924572165374858,0.00028308412826069727,0.0002580569838405866
2.0,113,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,192,12,600,600,medium,32,4,1,64,600,600,0.16117917343900606,0.006473147367349414,0.004702211011088466,0.0028093522102008626
2.0,113,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,192,12,600,600,medium,32,4,1,64,600,600,0.3915371015654963,0.0029352257106606654,0.0027516980801093665,0.002340780811745746
2.0,113,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,192,12,600,600,medium,32,4,1,64,600,600,0.7104399741112656,0.003257613650752027,0.0020199422701555497,0.0010161586036428216
2.0,113,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,192,12,600,600,medium,32,4,1,64,600,600,0.29638966243053716,0.00465697160893535,0.003767240536535798,0.0025725551103118315
2.0,113,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,192,12,600,600,medium,32,4,1,64,600,600,0.6676588202082289,4.606304132955819e-05,4.579334305416266e-05,4.5001702878588935e-05
2.0,114,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,190,14,600,600,medium,32,4,1,64,600,600,0.10903968124745511,0.012484462117026666,0.009014385296225575,0.005393727253576381
2.0,114,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,190,14,600,600,medium,32,4,1,64,600,600,0.36055387037269576,0.007674880419847585,0.006344075858134685,0.00443199431092884
2.0,114,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,190,14,600,600,medium,32,4,1,64,600,600,0.5455211118287596,0.006433499388640905,0.004598040644252134,0.002532667251731555
2.0,114,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,190,14,600,600,medium,32,4,1,64,600,600,0.268818827438029,0.011244096278384708,0.009085819119030381,0.006353250705161817
2.0,114,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,190,14,600,600,medium,32,4,1,64,600,600,0.9177309270483687,0.0002858466090131814,0.0002468093558157359,0.0001675545207322752
2.0,115,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,190,14,600,600,medium,32,4,1,64,600,600,0.13167209164663762,0.012547795251644341,0.009127635667812843,0.005404934368577489
2.0,115,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,190,14,600,600,medium,32,4,1,64,600,600,0.3902137287127372,0.00480427540923474,0.00431113206469084,0.0034110138735922555
2.0,115,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,190,14,600,600,medium,32,4,1,64,600,600,0.6842207876650761,0.004523971173674457,0.0030344228111346024,0.0014616693339709868
2.0,115,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,190,14,600,600,medium,32,4,1,64,600,600,0.25576686482050776,0.007227260389115506,0.005897357954970326,0.004322332242847798
2.0,115,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,190,14,600,600,medium,32,4,1,64,600,600,0.962807377589884,0.0024579021503115406,0.0015497013495564408,0.0007703274875337461
2.0,116,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,189,16,600,600,medium,32,4,1,64,600,600,0.1285014290007865,0.011856695098642131,0.00862554204669738,0.005143442686100824
2.0,116,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,189,16,600,600,medium,32,4,1,64,600,600,0.3750268464385152,0.004991110245602311,0.004454270074769109,0.0034874554611145454
2.0,116,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,189,16,600,600,medium,32,4,1,64,600,600,0.5626833170084121,0.002461285385335513,0.002014777363029677,0.0012819749215654615
2.0,116,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,189,16,600,600,medium,32,4,1,64,600,600,0.24185677216625276,0.005339824787790748,0.004742719512268026,0.0036522307050743416
2.0,116,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,189,16,600,600,medium,32,4,1,64,600,600,1.1292921015072912,0.0005629539519106174,0.0004982905928463877,0.0003628621596024539
2.0,117,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,189,15,600,600,medium,32,4,1,64,600,600,0.10136651954709958,0.014510009843281983,0.010511076287069633,0.006416748919529903
2.0,117,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,189,15,600,600,medium,32,4,1,64,600,600,0.3374621079561317,0.008714535674144604,0.007478925845946658,0.00537489276943584
2.0,117,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,189,15,600,600,medium,32,4,1,64,600,600,0.5858251641934822,0.0014724441558634138,0.0012152592204688886,0.0008667827770836651
2.0,117,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,189,15,600,600,medium,32,4,1,64,600,600,0.2110234546223475,0.009478028817558801,0.0078062524653080756,0.005616054853431299
