seed,curve_key,Q,R_Q,n_aggregated_seeds
"111,112,113,114",spectral,1797,0.665988182921355,4
"111,112,113,114",parity_sim,1797,0.6438006999216783,4
"111,112,113,114",parity_hw,1797,0.5746772380874051,4
"111,112,113,114",mse_sim,1797,0.6742869633861722,4
"111,112,113,114",mse_hw,1797,0.5830106593986091,4
"111,112,113,114",target,1817,0.8421686307222831,4
"111,112,113,114",uniform,1817,0.358314952099533,4
"111,112,113,114",spectral,1817,0.6690013705678485,4
"111,112,113,114",parity_sim,1817,0.6459588428143063,4
"111,112,113,114",parity_hw,1817,0.5772844959681656,4
"111,112,113,114",mse_sim,1817,0.6766158076760576,4
"111,112,113,114",mse_hw,1817,0.5857767075874374,4
"111,112,113,114",target,1837,0.8446207691951533,4
"111,112,113,114",uniform,1837,0.3614409234987049,4
"111,112,113,114",spectral,1837,0.6719687037773305,4
"111,112,113,114",parity_sim,1837,0.6480885545029262,4
"111,112,113,114",parity_hw,1837,0.5798594683703322,4
"111,112,113,114",mse_sim,1837,0.6789126007128692,4
"111,112,113,114",mse_hw,1837,0.5885082488226132,4
"111,112,113,114",target,1847,0.8458291307514022,4
"111,112,113,114",uniform,1847,0.36299819398475125,4
"111,112,113,114",spectral,1847,0.6734354474360109,4
"111,112,113,114",parity_sim,1847,0.649142946957483,4
"111,112,113,114",parity_hw,1847,0.581135038938545,4
"111,112,113,114",mse_sim,1847,0.6800491962502543,4
"111,112,113,114",mse_hw,1847,0.5898612710307553,4
"111,112,113,114",target,1858,0.8471449120041422,4
"111,112,113,114",uniform,1858,0.3647068054683516,4
"111,112,113,114",spectral,1858,0.6750360039192908,4
"111,112,113,114",parity_sim,1858,0.6502948440539259,4
"111,112,113,114",parity_hw,1858,0.5825291099767345,4
"111,112,113,114",mse_sim,1858,0.6812904992139185,4
"111,112,113,114",mse_hw,1858,0.5913398980343008,4
"111,112,113,114",target,1878,0.8495018058478431,4
"111,112,113,114",uniform,1878,0.36780163892705753,4
"111,112,113,114",spectral,1878,0.677912032745978,4
"111,112,113,114",parity_sim,1878,0.6523682262617834,4
"111,112,113,114",parity_hw,1878,0.5850397884867019,4
"111,112,113,114",mse_sim,1878,0.6835237394372411,4
"111,112,113,114",mse_hw,1878,0.5940025963093621,4
"111,112,113,114",target,1898,0.851813877728329,4
"111,112,113,114",uniform,1898,0.3708813958916064,4
"111,112,113,114",spectral,1898,0.6807447995567941,4
"111,112,113,114",parity_sim,1898,0.6544150442509296,4
"111,112,113,114",parity_hw,1898,0.5875199945946785,4
"111,112,113,114",mse_sim,1898,0.6857269861502377,4
"111,112,113,114",mse_hw,1898,0.5966326084694289,4
"111,112,113,114",target,1918,0.8540821622918455,4
"111,112,113,114",uniform,1918,0.3739461498071966,4
"111,112,113,114",spectral,1918,0.6835351167548002,4
"111,112,113,114",parity_sim,1918,0.6564358722633358,4
"111,112,113,114",parity_hw,1918,0.5899702920218394,4
"111,112,113,114",mse_sim,1918,0.6879008740000062,4
"111,112,113,114",mse_hw,1918,0.5992305035141318,4
"111,112,113,114",target,1939,0.8564178356464357,4
"111,112,113,114",uniform,1939,0.37714807435359227,4
"111,112,113,114",spectral,1939,0.6864201326375331,4
"111,112,113,114",parity_sim,1939,0.6585303789291224,4
"111,112,113,114",parity_hw,1939,0.5925115160351448,4
"111,112,113,114",mse_sim,1939,0.6901525326714479,4
"111,112,113,114",mse_hw,1939,0.6019243353162799,4
"111,112,113,114",target,1959,0.8585994720214554,4
"111,112,113,114",uniform,1959,0.3801823001188039,4
"111,112,113,114",spectral,1959,0.6891258933196461,4
"111,112,113,114",parity_sim,1959,0.6604996496679836,4
"111,112,113,114",parity_hw,1959,0.5949022029844262,4
"111,112,113,114",mse_sim,1959,0.6922681414861902,4
"111,112,113,114",mse_hw,1959,0.6044581141277887,4
"111,112,113,114",target,1979,0.860740305361673,4
"111,112,113,114",uniform,1979,0.3832017446404871,4
"111,112,113,114",spectral,1979,0.6917915741928483,4
"111,112,113,114",parity_sim,1979,0.6624445766940639,4
"111,112,113,114",parity_hw,1979,0.5972646139642804,4
"111,112,113,114",mse_sim,1979,0.6943562155458527,4
"111,112,113,114",mse_hw,1979,0.6069614318086133,4
"111,112,113,114",target,1995,0.8624242165062789,4
"111,112,113,114",uniform,1995,0.3856067061629242,4
"111,112,113,114",spectral,1995,0.6938957612791913,4
"111,112,113,114",parity_sim,1995,0.663983332367982,4
"111,112,113,114",parity_hw,1995,0.5991345261422012,4
"111,112,113,114",mse_sim,1995,0.6960072291301407,4
"111,112,113,114",mse_hw,1995,0.6089425025432946,4
"111,112,113,114",target,2000,0.862945278238275,4
"111,112,113,114",uniform,2000,0.3863563318591425,4
"111,112,113,114",spectral,2000,0.6945482159926102,4
"111,112,113,114",parity_sim,2000,0.664461105212121,4
"111,112,113,114",parity_hw,2000,0.5997152696283936,4
"111,112,113,114",mse_sim,2000,0.6965196756248591,4
"111,112,113,114",mse_hw,2000,0.6095576983967727,4
