seed_group,curve_key,Q,mean_R_Q,std_R_Q,n_aggregated_seeds
"111,112,113,114,115,116,117,118,119,120",parity_sim,1467,0.6352096755053571,0.03208167061119781,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1467,0.5492438868274745,0.04421312614653908,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1467,0.5982884725364189,0.039397151467283745,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1467,0.5179419773294411,0.05051939680877817,10
"111,112,113,114,115,116,117,118,119,120",target,1473,0.7913586762318057,0.008077865127539587,10
"111,112,113,114,115,116,117,118,119,120",uniform,1473,0.30208854990264455,9.964556600469695e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1473,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1473,0.6360741817149895,0.03212083222678788,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1473,0.5502259544201141,0.04421393452803039,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1473,0.5991337469693516,0.03943325730094485,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1473,0.5188704719088354,0.05054366081594893,10
"111,112,113,114,115,116,117,118,119,120",target,1493,0.7948238788095172,0.008023423578020933,10
"111,112,113,114,115,116,117,118,119,120",uniform,1493,0.3054884284556775,9.964556600469695e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1493,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1493,0.6389254857665311,0.03224906969550885,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1493,0.5534685768597212,0.04421460771390542,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1493,0.6019227116634795,0.03955129410797134,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1493,0.5219374195172132,0.05062156683441298,10
"111,112,113,114,115,116,117,118,119,120",target,1513,0.798217368036165,0.007968811554869403,10
"111,112,113,114,115,116,117,118,119,120",uniform,1513,0.30887174448609683,5.851389114294502e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1513,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1513,0.6417309807929825,0.03237382706238372,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1513,0.5566644037076652,0.044212257880454645,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1513,0.6046685113511541,0.03966585018927488,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1513,0.5249619649314881,0.05069501704843126,10
"111,112,113,114,115,116,117,118,119,120",target,1534,0.8017053446346326,0.007911311756965453,10
"111,112,113,114,115,116,117,118,119,120",uniform,1534,0.31240648918155,1.1255371690773765e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1534,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1534,0.644628742149797,0.03250116103770402,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1534,0.5599707694188449,0.044206656843112944,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1534,0.6075063367527972,0.03978250174427014,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1534,0.5280931138215152,0.05076750957595875,10
"111,112,113,114,115,116,117,118,119,120",target,1554,0.8049574598648961,0.007856424024435708,10
"111,112,113,114,115,116,117,118,119,120",uniform,1554,0.31575610385015807,1.0946946651194326e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1554,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1554,0.6473439800297953,0.0326190227080674,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1554,0.5630738087282163,0.044198447570292926,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1554,0.6101670138029696,0.03989024341329575,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1554,0.5310335951741709,0.050832291958710904,10
"111,112,113,114,115,116,117,118,119,120",target,1574,0.8081432479580142,0.007801435179985981,10
"111,112,113,114,115,116,117,118,119,120",uniform,1574,0.3190894008568767,9.251858538542972e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1574,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1574,0.6500168863696357,0.03273363301605778,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1574,0.5661330586278964,0.044187536093444904,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1574,0.6127877325534306,0.0399948098296339,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1574,0.5339344081042235,0.05089306246317865,10
"111,112,113,114,115,116,117,118,119,120",target,1584,0.8097117890893154,0.007773909233388845,10
"111,112,113,114,115,116,117,118,119,120",uniform,1584,0.3207499550932863,9.964556600469695e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1584,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1584,0.6513377978751035,0.03278974123046607,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1584,0.567646553585225,0.0441810974825693,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1584,0.6140834147009135,0.04004593144595506,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1584,0.5353702030842432,0.05092198559872331,10
"111,112,113,114,115,116,117,118,119,120",target,1594,0.8112643657723322,0.007746365543693205,10
"111,112,113,114,115,116,117,118,119,120",uniform,1594,0.322406459693262,5.851389114294502e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1594,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1594,0.6526485210418039,0.0328450631654261,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1594,0.5691494470575005,0.04417401939317457,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1594,0.6153694716176099,0.04009629377389386,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1594,0.5367963948065155,0.050949955947960944,10
"111,112,113,114,115,116,117,118,119,120",target,1615,0.8144736951471678,0.007688476523789195,10
"111,112,113,114,115,116,117,118,119,120",uniform,1615,0.3258719816903202,5.851389114294502e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1615,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1615,0.6553684378715875,0.0329587181162256,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1615,0.5722715110155537,0.044157124976851446,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1615,0.6180393796613071,0.04019963217413034,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1615,0.5397605879619136,0.051005663583832204,10
"111,112,113,114,115,116,117,118,119,120",target,1635,0.817467207882934,0.007633300353066912,10
"111,112,113,114,115,116,117,118,119,120",uniform,1635,0.3291559991557597,3.700743415417188e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1635,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1635,0.6579186259343742,0.033063844090581974,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1635,0.5752028227833097,0.04413855523141053,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1635,0.620544130824953,0.040295072970817906,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1635,0.5425455094066802,0.051055010266827947,10
"111,112,113,114,115,116,117,118,119,120",target,1655,0.8204008001759686,0.007578099044502813,10
"111,112,113,114,115,116,117,118,119,120",uniform,1655,0.332424018516358,9.251858538542972e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1655,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1655,0.6604305549560379,0.03316599631019046,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1655,0.5780939424658016,0.044117653787049245,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1655,0.6230126874186988,0.040387693951586236,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1655,0.5452940229755046,0.051100861746073936,10
"111,112,113,114,115,116,117,118,119,120",target,1675,0.8232759359955901,0.0075228889868854815,10
"111,112,113,114,115,116,117,118,119,120",uniform,1675,0.3356761177069506,1.0302433652168841e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1675,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1675,0.6629051457501279,0.0332652390925124,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1675,0.5809456957471614,0.04409450359324293,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1675,0.6254459017886717,0.04047757503004892,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1675,0.5480068753889348,0.05114333419294062,10
"111,112,113,114,115,116,117,118,119,120",target,1696,0.8262334687766039,0.00746492603155025,10
"111,112,113,114,115,116,117,118,119,120",uniform,1696,0.33907377262883154,1.2685509310404361e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1696,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1696,0.6654642543743217,0.033366381362588494,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1696,0.5838985466076293,0.04406786303991438,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1696,0.627963641530126,0.04056908562587536,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1696,0.5508177834826312,0.051184416098219554,10
"111,112,113,114,115,116,117,118,119,120",target,1711,0.8283083784161892,0.007423538027558654,10
"111,112,113,114,115,116,117,118,119,120",uniform,1711,0.34149002473647494,1.2685509310404361e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1711,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1711,0.6672681393269143,0.03343674361387865,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1711,0.5859821963883876,0.04404741951120644,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1711,0.6297392397550692,0.040632700653589426,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1711,0.5528024457551483,0.05121162446921798,10
"111,112,113,114,115,116,117,118,119,120",target,1716,0.82899316473202,0.0074097458566762895,10
"111,112,113,114,115,116,117,118,119,120",uniform,1716,0.3422934775144051,1.2685509310404361e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1716,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1716,0.6678650524086641,0.033459854273074414,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1716,0.5866720839847444,0.04404034944432006,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1716,0.6303269524925407,0.04065358783250981,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1716,0.5534597756161502,0.05122030738901776,10
"111,112,113,114,115,116,117,118,119,120",target,1736,0.8316986087061352,0.007354602044864199,10
"111,112,113,114,115,116,117,118,119,120",uniform,1736,0.34549749759414006,9.251858538542972e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1736,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1736,0.6702311365486786,0.03355060437741286,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1736,0.5894086347851587,0.044010821739155014,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1736,0.6326573533633165,0.04073557675592,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1736,0.5560682553545411,0.05125314905178321,10
"111,112,113,114,115,116,117,118,119,120",target,1756,0.8343510988934721,0.0072995079484686025,10
"111,112,113,114,115,116,117,118,119,120",uniform,1756,0.3486859092766328,4.5324665183683945e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1756,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1756,0.6725633110456726,0.03363868989120434,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1756,0.5921089365318779,0.04397935128793906,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1756,0.6349555903996444,0.0408151214683123,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1756,0.5586438875690998,0.05128304146505883,10
"111,112,113,114,115,116,117,118,119,120",target,1777,0.8370806012280989,0.00724172655478206,10
"111,112,113,114,115,116,117,118,119,120",uniform,1777,0.35201702619869696,9.435081445006127e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1777,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1777,0.6749764504088706,0.03372837406571731,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1777,0.5949060252949935,0.04394429170045118,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1777,0.6373349134306798,0.04089608574811144,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1777,0.5613136563717532,0.051311360312644994,10
"111,112,113,114,115,116,117,118,119,120",target,1797,0.8396284386285251,0.007186773457763604,10
"111,112,113,114,115,116,117,118,119,120",uniform,1797,0.35517367797027966,9.251858538542972e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1797,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1797,0.6772415165690484,0.03381117331039358,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1797,0.5975342390233549,0.04390905110220859,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1797,0.639569449264516,0.040970825720423244,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1797,0.5638239528186754,0.05133550590446321,10
"111,112,113,114,115,116,117,118,119,120",target,1817,0.8421270567778644,0.007131907002039632,10
"111,112,113,114,115,116,117,118,119,120",uniform,1817,0.358314952099533,4.5324665183683945e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1817,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1817,0.6794749708876795,0.0338914770567415,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1817,0.6001283332218258,0.04387207016170533,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1817,0.641773955861337,0.04104331770252584,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1817,0.5663033187394009,0.0513569872919791,10
"111,112,113,114,115,116,117,118,119,120",target,1837,0.8445776106264754,0.00707713816677285,10
"111,112,113,114,115,116,117,118,119,120",uniform,1837,0.36144092349870494,5.851389114294502e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1837,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1837,0.6816775192772512,0.03396933810157688,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1837,0.6026889690084992,0.04383341059890647,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1837,0.643949089766388,0.04111362161051012,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1837,0.5687523484472304,0.05137589146681629,10
"111,112,113,114,115,116,117,118,119,120",target,1847,0.8457852154861316,0.007049793648958538,10
"111,112,113,114,115,116,117,118,119,120",uniform,1847,0.3629981939847512,5.851389114294502e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1847,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1847,0.682767418340082,0.03400736876900264,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1847,0.6039569418555522,0.043813470037076516,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1847,0.6450258416427865,0.04114797120179984,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1847,0.569965668579406,0.051384403465486325,10
"111,112,113,114,115,116,117,118,119,120",target,1858,0.8471001908776798,0.007019747407905387,10
"111,112,113,114,115,116,117,118,119,120",uniform,1858,0.3647068054683516,0.0,10
"111,112,113,114,115,116,117,118,119,120",spectral,1858,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1858,0.6839576807519758,0.03404851963374612,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1858,0.6053423312169831,0.04379107661657632,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1858,0.6462020642546789,0.041185149105024674,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1858,0.5712918129644874,0.05139305900697687,10
"111,112,113,114,115,116,117,118,119,120",target,1878,0.8494556882906957,0.0069652109174889966,10
"111,112,113,114,115,116,117,118,119,120",uniform,1878,0.36780163892705753,1.0302433652168841e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1878,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1878,0.6860989874619505,0.03412153298797455,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1878,0.6078363717822075,0.043749159945021696,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1878,0.6483189531636039,0.04125114627571551,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1878,0.5736804448794244,0.05140693939304361,10
"111,112,113,114,115,116,117,118,119,120",target,1898,0.8517664488288756,0.006910802529117351,10
"111,112,113,114,115,116,117,118,119,120",uniform,1898,0.3708813958916064,9.251858538542972e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1898,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1898,0.6882114097354041,0.03419225713831095,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1898,0.6102988660140238,0.04370574012216856,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1898,0.6504083516200024,0.04131512588835656,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1898,0.5760404572786179,0.05141848995364785,10
"111,112,113,114,115,116,117,118,119,120",target,1918,0.854033503043022,0.006856531338547835,10
"111,112,113,114,115,116,117,118,119,120",uniform,1918,0.3739461498071966,3.204937810639273e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1918,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1918,0.6902955700219411,0.034260740057251264,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1918,0.6127304084964134,0.04366087078036659,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1918,0.6524708398513763,0.0413771401064241,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1918,0.578372383341668,0.05142778629813569,10
"111,112,113,114,115,116,117,118,119,120",target,1939,0.8563679674520834,0.006799703751383625,10
"111,112,113,114,115,116,117,118,119,120",uniform,1939,0.37714807435359227,3.204937810639273e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1939,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1939,0.6924541817977887,0.034330286259728476,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1939,0.6152508501546337,0.043612254624400805,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1939,0.6546081063431567,0.04144019494470517,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1939,0.5807912458766967,0.05143520127627474,10
"111,112,113,114,115,116,117,118,119,120",target,1959,0.8585485275881461,0.006745740564388093,10
"111,112,113,114,115,116,117,118,119,120",uniform,1959,0.38018230011880394,5.851389114294502e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1959,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1959,0.6944822730773191,0.03439431998257572,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1959,0.6176207372136592,0.043564573947753094,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1959,0.656617171233865,0.04149833597089369,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1959,0.5830672039697096,0.051440102234127705,10
"111,112,113,114,115,116,117,118,119,120",target,1979,0.8606883544465876,0.006691939899037016,10
"111,112,113,114,115,116,117,118,119,120",uniform,1979,0.3832017446404871,3.204937810639273e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1979,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1979,0.6964838886964222,0.034456252069561044,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1979,0.619961394826396,0.04351559655553544,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1979,0.6586009928602469,0.04155466032489632,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1979,0.5853166184687346,0.05144296429551271,10
"111,112,113,114,115,116,117,118,119,120",target,1995,0.8623715084008202,0.006649021483675959,10
"111,112,113,114,115,116,117,118,119,120",uniform,1995,0.3856067061629242,3.204937810639273e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1995,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1995,0.6980664896747008,0.03450431393834854,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1995,0.6218132366162179,0.04347551250859316,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1995,0.6601702215488827,0.04159844248446271,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1995,0.5870973616240678,0.05144383029866998,10
"111,112,113,114,115,116,117,118,119,120",target,2000,0.8628923419738834,0.006635632397722224,10
"111,112,113,114,115,116,117,118,119,120",uniform,2000,0.3863563318591424,9.435081445006127e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,2000,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,2000,0.6985576935813014,0.034519066640357254,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,2000,0.6223882138553261,0.04346282589194887,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,2000,0.6606574007465851,0.04161189555727084,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,2000,0.5876504611530706,0.051443847176422565,10
